Id,WnvPresent
111757,1369.20146835
111758,1369.20146835
111759,1369.20146835
111760,1369.20146835
111761,1369.20146835
111762,1369.20146835
111763,1369.20146835
111764,1369.20146835
111765,1369.20146835
111766,1369.20146835
111767,1369.20146835
111768,1369.20146835
111769,1369.20146835
111770,1369.20146835
111771,1369.20146835
111772,1369.20146835
111773,1369.20146835
111774,1369.20146835
111775,1369.20146835
111776,1369.20146835
111777,1369.20146835
111778,1369.20146835
111779,1369.20146835
111780,1369.20146835
111781,1369.20146835
111782,1369.20146835
111783,1369.20146835
111784,1369.20146835
111785,1369.20146835
111786,1369.20146835
111787,1369.20146835
111788,1369.20146835
111789,1369.20146835
111790,1369.20146835
111791,1369.20146835
111792,1369.20146835
111793,1369.20146835
111794,1369.20146835
111795,1369.20146835
111796,1369.20146835
111797,1369.20146835
111798,1369.20146835
111799,1369.20146835
111800,1369.20146835
111801,1369.20146835
111802,1369.20146835
111803,1369.20146835
111804,1369.20146835
111805,1369.20146835
111806,1369.20146835
111807,1369.20146835
111808,1369.20146835
111809,1369.20146835
111810,1369.20146835
111811,1369.20146835
111812,1369.20146835
111813,1369.20146835
111814,1369.20146835
111815,1369.20146835
111816,1369.20146835
111817,1369.20146835
111818,1369.20146835
111819,1369.20146835
111820,1369.20146835
111821,1369.20146835
111822,1369.20146835
111823,1369.20146835
111824,1369.20146835
111825,1369.20146835
111826,1369.20146835
111827,1369.20146835
111828,1369.20146835
111829,1369.20146835
111830,1369.20146835
111831,1369.20146835
111832,1369.20146835
111833,1369.20146835
111834,1369.20146835
111835,1369.20146835
111836,1369.20146835
111837,1369.20146835
111838,1369.20146835
111839,1369.20146835
111840,1369.20146835
111841,1369.20146835
111842,1369.20146835
111843,1369.20146835
111844,1369.20146835
111845,1369.20146835
111846,1369.20146835
111847,1369.20146835
111848,1369.20146835
111849,1369.20146835
111850,1369.20146835
111851,1369.20146835
111852,1369.20146835
111853,1369.20146835
111854,1369.20146835
111855,1369.20146835
111856,1369.20146835
111857,1369.20146835
111858,1369.20146835
111859,1369.20146835
111860,1369.20146835
111861,1369.20146835
111862,1369.20146835
111863,1369.20146835
111864,1369.20146835
111865,1369.20146835
111866,1369.20146835
111867,1369.20146835
111868,1369.20146835
111869,1369.20146835
111870,1369.20146835
111871,1369.20146835
111872,1369.20146835
111873,1369.20146835
111874,1369.20146835
111875,1369.20146835
111876,1369.20146835
111877,1369.20146835
111878,1369.20146835
111879,1369.20146835
111880,1369.20146835
111881,1369.20146835
111882,1369.20146835
111883,1369.20146835
111884,1369.20146835
111885,1369.20146835
111886,1369.20146835
111887,1369.20146835
111888,1369.20146835
111889,1369.20146835
111890,1369.20146835
111891,1369.20146835
111892,1369.20146835
111893,1369.20146835
111894,1369.20146835
111895,1369.20146835
111896,1369.20146835
111897,1369.20146835
111898,1369.20146835
111899,1369.20146835
111900,1369.20146835
111901,1369.20146835
111902,1369.20146835
111903,1369.20146835
111904,1369.20146835
111905,1369.20146835
111906,1369.20146835
111907,1369.20146835
111908,1369.20146835
111909,1369.20146835
111910,1369.20146835
111911,1369.20146835
111912,1369.20146835
111913,1369.20146835
111914,1369.20146835
111915,1369.20146835
111916,1369.20146835
111917,1369.20146835
111918,1369.20146835
111919,1369.20146835
111920,1369.20146835
111921,1369.20146835
111922,1369.20146835
111923,1369.20146835
111924,1369.20146835
111925,1369.20146835
111926,1369.20146835
111927,1369.20146835
111928,1369.20146835
111929,1369.20146835
111930,1369.20146835
111931,1369.20146835
111932,1369.20146835
111933,1369.20146835
111934,1369.20146835
111935,1369.20146835
111936,1369.20146835
111937,1369.20146835
111938,1369.20146835
111939,1369.20146835
111940,1369.20146835
111941,1369.20146835
111942,1369.20146835
111943,1369.20146835
111944,1369.20146835
111945,1369.20146835
111946,1369.20146835
111947,1369.20146835
111948,1369.20146835
111949,1369.20146835
111950,1369.20146835
111951,1369.20146835
111952,1369.20146835
111953,1369.20146835
111954,1369.20146835
111955,1369.20146835
111956,1369.20146835
111957,1369.20146835
111958,1369.20146835
111959,1369.20146835
111960,1369.20146835
111961,1369.20146835
111962,1369.20146835
111963,1369.20146835
111964,1369.20146835
111965,1369.20146835
111966,1369.20146835
111967,1369.20146835
111968,1369.20146835
111969,1369.20146835
111970,1369.20146835
111971,1369.20146835
111972,1369.20146835
111973,1369.20146835
111974,1369.20146835
111975,1369.20146835
111976,1369.20146835
111977,1369.20146835
111978,1369.20146835
111979,1369.20146835
111980,1369.20146835
111981,1369.20146835
111982,1369.20146835
111983,1369.20146835
111984,1369.20146835
111985,1369.20146835
111986,1369.20146835
111987,1369.20146835
111988,1369.20146835
111989,1369.20146835
111990,1369.20146835
111991,1369.20146835
111992,1369.20146835
111993,1369.20146835
111994,1369.20146835
111995,1369.20146835
111996,1369.20146835
111997,1369.20146835
111998,1369.20146835
111999,1369.20146835
112000,1369.20146835
112001,1369.20146835
112002,1369.20146835
112003,1369.20146835
112004,1369.20146835
112005,1369.20146835
112006,1369.20146835
112007,1369.20146835
112008,1369.20146835
112009,1369.20146835
112010,1369.20146835
112011,1369.20146835
112012,1369.20146835
112013,1369.20146835
112014,1369.20146835
112015,1369.20146835
112016,1369.20146835
112017,1369.20146835
112018,1369.20146835
112019,1369.20146835
112020,1369.20146835
112021,1369.20146835
112022,1369.20146835
112023,1369.20146835
112024,1369.20146835
112025,1369.20146835
112026,1369.20146835
112027,1369.20146835
112028,1369.20146835
112029,1369.20146835
112030,1369.20146835
112031,1369.20146835
112032,1369.20146835
112033,1369.20146835
112034,1369.20146835
112035,1369.20146835
112036,1369.20146835
112037,1369.20146835
112038,1369.20146835
112039,1369.20146835
112040,1369.20146835
112041,1369.20146835
112042,1369.20146835
112043,1369.20146835
112044,1369.20146835
112045,1369.20146835
112046,1369.20146835
112047,1369.20146835
112048,1369.20146835
112049,1369.20146835
112050,1369.20146835
112051,1369.20146835
112052,1369.20146835
112053,1369.20146835
112054,1369.20146835
112055,1369.20146835
112056,1369.20146835
112057,1369.20146835
112058,1369.20146835
112059,1369.20146835
112060,1369.20146835
112061,1369.20146835
112062,1369.20146835
112063,1369.20146835
112064,1369.20146835
112065,1369.20146835
112066,1369.20146835
112067,1369.20146835
112068,1369.20146835
112069,1369.20146835
112070,1369.20146835
112071,1369.20146835
112072,1369.20146835
112073,1369.20146835
112074,1369.20146835
112075,1369.20146835
112076,1369.20146835
112077,1369.20146835
112078,1369.20146835
112079,1369.20146835
112080,1369.20146835
112081,1369.20146835
112082,1369.20146835
112083,1369.20146835
112084,1369.20146835
112085,1369.20146835
112086,1369.20146835
112087,1369.20146835
112088,1369.20146835
112089,1369.20146835
112090,1369.20146835
112091,1369.20146835
112092,1369.20146835
112093,1369.20146835
112094,1369.20146835
112095,1369.20146835
112096,1369.20146835
112097,1369.20146835
112098,1369.20146835
112099,1369.20146835
112100,1369.20146835
112101,1369.20146835
112102,1369.20146835
112103,1369.20146835
112104,1369.20146835
112105,1369.20146835
112106,1369.20146835
112107,1369.20146835
112108,1369.20146835
112109,1369.20146835
112110,1369.20146835
112111,1369.20146835
112112,1369.20146835
112113,1369.20146835
112114,1369.20146835
112115,1369.20146835
112116,1369.20146835
112117,1369.20146835
112118,1369.20146835
112119,1369.20146835
112120,1369.20146835
112121,1369.20146835
112122,1369.20146835
112123,1369.20146835
112124,1369.20146835
112125,1369.20146835
112126,1369.20146835
112127,1369.20146835
112128,1369.20146835
112129,1369.20146835
112130,1369.20146835
112131,1369.20146835
112132,1369.20146835
112133,1369.20146835
112134,1369.20146835
112135,1369.20146835
112136,1369.20146835
112137,1369.20146835
112138,1369.20146835
112139,1369.20146835
112140,1369.20146835
112141,1369.20146835
112142,1369.20146835
112143,1369.20146835
112144,1369.20146835
112145,1369.20146835
112146,1369.20146835
112147,1369.20146835
112148,1369.20146835
112149,1369.20146835
112150,1369.20146835
112151,1369.20146835
112152,1369.20146835
112153,1369.20146835
112154,1369.20146835
112155,1369.20146835
112156,1369.20146835
112157,1369.20146835
112158,1369.20146835
112159,1369.20146835
112160,1369.20146835
112161,1369.20146835
112162,1369.20146835
112163,1369.20146835
112164,1369.20146835
112165,1369.20146835
112166,1369.20146835
112167,1369.20146835
112168,1369.20146835
112169,1369.20146835
112170,1369.20146835
112171,1369.20146835
112172,1369.20146835
112173,1369.20146835
112174,1369.20146835
112175,1369.20146835
112176,1369.20146835
112177,1369.20146835
112178,1369.20146835
112179,1369.20146835
112180,1369.20146835
112181,1369.20146835
112182,1369.20146835
112183,1369.20146835
112184,1369.20146835
112185,1369.20146835
112186,1369.20146835
112187,1369.20146835
112188,1369.20146835
112189,1369.20146835
112190,1369.20146835
112191,1369.20146835
112192,1369.20146835
112193,1369.20146835
112194,1369.20146835
112195,1369.20146835
112196,1369.20146835
112197,1369.20146835
112198,1369.20146835
112199,1369.20146835
112200,1369.20146835
112201,1369.20146835
112202,1369.20146835
112203,1369.20146835
112204,1369.20146835
112205,1369.20146835
112206,1369.20146835
112207,1369.20146835
112208,1369.20146835
112209,1369.20146835
112210,1369.20146835
112211,1369.20146835
112212,1369.20146835
112213,1369.20146835
112214,1369.20146835
112215,1369.20146835
112216,1369.20146835
112217,1369.20146835
112218,1369.20146835
112219,1369.20146835
112220,1369.20146835
112221,1369.20146835
112222,1369.20146835
112223,1369.20146835
112224,1369.20146835
112225,1369.20146835
112226,1369.20146835
112227,1369.20146835
112228,1369.20146835
112229,1369.20146835
112230,1369.20146835
112231,1369.20146835
112232,1369.20146835
112233,1369.20146835
112234,1369.20146835
112235,1369.20146835
112236,1369.20146835
112237,1369.20146835
112238,1369.20146835
112239,1369.20146835
112240,1369.20146835
112241,1369.20146835
112242,1369.20146835
112243,1369.20146835
112244,1369.20146835
112245,1369.20146835
112246,1369.20146835
112247,1369.20146835
112248,1369.20146835
112249,1369.20146835
112250,1369.20146835
112251,1369.20146835
112252,1369.20146835
112253,1369.20146835
112254,1369.20146835
112255,1369.20146835
112256,1369.20146835
112257,1369.20146835
112258,1369.20146835
112259,1369.20146835
112260,1369.20146835
112261,1369.20146835
112262,1369.20146835
112263,1369.20146835
112264,1369.20146835
112265,1369.20146835
112266,1369.20146835
112267,1369.20146835
112268,1369.20146835
112269,1369.20146835
112270,1369.20146835
112271,1369.20146835
112272,1369.20146835
112273,1369.20146835
112274,1369.20146835
112275,1369.20146835
112276,1369.20146835
112277,1369.20146835
112278,1369.20146835
112279,1369.20146835
112280,1369.20146835
112281,1369.20146835
112282,1369.20146835
112283,1369.20146835
112284,1369.20146835
112285,1369.20146835
112286,1369.20146835
112287,1369.20146835
112288,1369.20146835
112289,1369.20146835
112290,1369.20146835
112291,1369.20146835
112292,1369.20146835
112293,1369.20146835
112294,1369.20146835
112295,1369.20146835
112296,1369.20146835
112297,1369.20146835
112298,1369.20146835
112299,1369.20146835
112300,1369.20146835
112301,1369.20146835
112302,1369.20146835
112303,1369.20146835
112304,1369.20146835
112305,1369.20146835
112306,1369.20146835
112307,1369.20146835
112308,1369.20146835
112309,1369.20146835
112310,1369.20146835
112311,1369.20146835
112312,1369.20146835
112313,1369.20146835
112314,1369.20146835
112315,1369.20146835
112316,1369.20146835
112317,1369.20146835
112318,1369.20146835
112319,1369.20146835
112320,1369.20146835
112321,1369.20146835
112322,1369.20146835
112323,1369.20146835
112324,1369.20146835
112325,1369.20146835
112326,1369.20146835
112327,1369.20146835
112328,1369.20146835
112329,1369.20146835
112330,1369.20146835
112331,1369.20146835
112332,1369.20146835
112333,1369.20146835
112334,1369.20146835
112335,1369.20146835
112336,1369.20146835
112337,1369.20146835
112338,1369.20146835
112339,1369.20146835
112340,1369.20146835
112341,1369.20146835
112342,1369.20146835
112343,1369.20146835
112344,1369.20146835
112345,1369.20146835
112346,1369.20146835
112347,1369.20146835
112348,1369.20146835
112349,1369.20146835
112350,1369.20146835
112351,1369.20146835
112352,1369.20146835
112353,1369.20146835
112354,1369.20146835
112355,1369.20146835
112356,1369.20146835
112357,1369.20146835
112358,1369.20146835
112359,1369.20146835
112360,1369.20146835
112361,1369.20146835
112362,1369.20146835
112363,1369.20146835
112364,1369.20146835
112365,1369.20146835
112366,1369.20146835
112367,1369.20146835
112368,1369.20146835
112369,1369.20146835
112370,1369.20146835
112371,1369.20146835
112372,1369.20146835
112373,1369.20146835
112374,1369.20146835
112375,1369.20146835
112376,1369.20146835
112377,1369.20146835
112378,1369.20146835
112379,1369.20146835
112380,1369.20146835
112381,1369.20146835
112382,1369.20146835
112383,1369.20146835
112384,1369.20146835
112385,1369.20146835
112386,1369.20146835
112387,1369.20146835
112388,1369.20146835
112389,1369.20146835
112390,1369.20146835
112391,1369.20146835
112392,1369.20146835
112393,1369.20146835
112394,1369.20146835
112395,1369.20146835
112396,1369.20146835
112397,1369.20146835
112398,1369.20146835
112399,1369.20146835
112400,1369.20146835
112401,1369.20146835
112402,1369.20146835
112403,1369.20146835
112404,1369.20146835
112405,1369.20146835
112406,1369.20146835
112407,1369.20146835
112408,1369.20146835
112409,1369.20146835
112410,1369.20146835
112411,1369.20146835
112412,1369.20146835
112413,1369.20146835
112414,1369.20146835
112415,1369.20146835
112416,1369.20146835
112417,1369.20146835
112418,1369.20146835
112419,1369.20146835
112420,1369.20146835
112421,1369.20146835
112422,1369.20146835
112423,1369.20146835
112424,1369.20146835
112425,1369.20146835
112426,1369.20146835
112427,1369.20146835
112428,1369.20146835
112429,1369.20146835
112430,1369.20146835
112431,1369.20146835
112432,1369.20146835
112433,1369.20146835
112434,1369.20146835
112435,1369.20146835
112436,1369.20146835
112437,1369.20146835
112438,1369.20146835
112439,1369.20146835
112440,1369.20146835
112441,1369.20146835
112442,1369.20146835
112443,1369.20146835
112444,1369.20146835
112445,1369.20146835
112446,1369.20146835
112447,1369.20146835
112448,1369.20146835
112449,1369.20146835
112450,1369.20146835
112451,1369.20146835
112452,1369.20146835
112453,1369.20146835
112454,1369.20146835
112455,1369.20146835
112456,1369.20146835
112457,1369.20146835
112458,1369.20146835
112459,1369.20146835
112460,1369.20146835
112461,1369.20146835
112462,1369.20146835
112463,1369.20146835
112464,1369.20146835
112465,1369.20146835
112466,1369.20146835
112467,1369.20146835
112468,1369.20146835
112469,1369.20146835
112470,1369.20146835
112471,1369.20146835
112472,1369.20146835
112473,1369.20146835
112474,1369.20146835
112475,1369.20146835
112476,1369.20146835
112477,1369.20146835
112478,1369.20146835
112479,1369.20146835
112480,1369.20146835
112481,1369.20146835
112482,1369.20146835
112483,1369.20146835
112484,1369.20146835
112485,1369.20146835
112486,1369.20146835
112487,1369.20146835
112488,1369.20146835
112489,1369.20146835
112490,1369.20146835
112491,1369.20146835
112492,1369.20146835
112493,1369.20146835
112494,1369.20146835
112495,1369.20146835
112496,1369.20146835
112497,1369.20146835
112498,1369.20146835
112499,1369.20146835
112500,1369.20146835
112501,1369.20146835
112502,1369.20146835
112503,1369.20146835
112504,1369.20146835
112505,1369.20146835
112506,1369.20146835
112507,1369.20146835
112508,1369.20146835
112509,1369.20146835
112510,1369.20146835
112511,1369.20146835
112512,1369.20146835
112513,1369.20146835
112514,1369.20146835
112515,1369.20146835
112516,1369.20146835
112517,1369.20146835
112518,1369.20146835
112519,1369.20146835
112520,1369.20146835
112521,1369.20146835
112522,1369.20146835
112523,1369.20146835
112524,1369.20146835
112525,1369.20146835
112526,1369.20146835
112527,1369.20146835
112528,1369.20146835
112529,1369.20146835
112530,1369.20146835
112531,1369.20146835
112532,1369.20146835
112533,1369.20146835
112534,1369.20146835
112535,1369.20146835
112536,1369.20146835
112537,1369.20146835
112538,1369.20146835
112539,1369.20146835
112540,1369.20146835
112541,1369.20146835
112542,1369.20146835
112543,1369.20146835
112544,1369.20146835
112545,1369.20146835
112546,1369.20146835
112547,1369.20146835
112548,1369.20146835
112549,1369.20146835
112550,1369.20146835
112551,1369.20146835
112552,1369.20146835
112553,1369.20146835
112554,1369.20146835
112555,1369.20146835
112556,1369.20146835
112557,1369.20146835
112558,1369.20146835
112559,1369.20146835
112560,1369.20146835
112561,1369.20146835
112562,1369.20146835
112563,1369.20146835
112564,1369.20146835
112565,1369.20146835
112566,1369.20146835
112567,1369.20146835
112568,1369.20146835
112569,1369.20146835
112570,1369.20146835
112571,1369.20146835
112572,1369.20146835
112573,1369.20146835
112574,1369.20146835
112575,1369.20146835
112576,1369.20146835
112577,1369.20146835
112578,1369.20146835
112579,1369.20146835
112580,1369.20146835
112581,1369.20146835
112582,1369.20146835
112583,1369.20146835
112584,1369.20146835
112585,1369.20146835
112586,1369.20146835
112587,1369.20146835
112588,1369.20146835
112589,1369.20146835
112590,1369.20146835
112591,1369.20146835
112592,1369.20146835
112593,1369.20146835
112594,1369.20146835
112595,1369.20146835
112596,1369.20146835
112597,1369.20146835
112598,1369.20146835
112599,1369.20146835
112600,1369.20146835
112601,1369.20146835
112602,1369.20146835
112603,1369.20146835
112604,1369.20146835
112605,1369.20146835
112606,1369.20146835
112607,1369.20146835
112608,1369.20146835
112609,1369.20146835
112610,1369.20146835
112611,1369.20146835
112612,1369.20146835
112613,1369.20146835
112614,1369.20146835
112615,1369.20146835
112616,1369.20146835
112617,1369.20146835
112618,1369.20146835
112619,1369.20146835
112620,1369.20146835
112621,1369.20146835
112622,1369.20146835
112623,1369.20146835
112624,1369.20146835
112625,1369.20146835
112626,1369.20146835
112627,1369.20146835
112628,1369.20146835
112629,1369.20146835
112630,1369.20146835
112631,1369.20146835
112632,1369.20146835
112633,1369.20146835
112634,1369.20146835
112635,1369.20146835
112636,1369.20146835
112637,1369.20146835
112638,1369.20146835
112639,1369.20146835
112640,1369.20146835
112641,1369.20146835
112642,1369.20146835
112643,1369.20146835
112644,1369.20146835
112645,1369.20146835
112646,1369.20146835
112647,1369.20146835
112648,1369.20146835
112649,1369.20146835
112650,1369.20146835
112651,1369.20146835
112652,1369.20146835
112653,1369.20146835
112654,1369.20146835
112655,1369.20146835
112656,1369.20146835
112657,1369.20146835
112658,1369.20146835
112659,1369.20146835
112660,1369.20146835
112661,1369.20146835
112662,1369.20146835
112663,1369.20146835
112664,1369.20146835
112665,1369.20146835
112666,1369.20146835
112667,1369.20146835
112668,1369.20146835
112669,1369.20146835
112670,1369.20146835
112671,1369.20146835
112672,1369.20146835
112673,1369.20146835
112674,1369.20146835
112675,1369.20146835
112676,1369.20146835
112677,1369.20146835
112678,1369.20146835
112679,1369.20146835
112680,1369.20146835
112681,1369.20146835
112682,1369.20146835
112683,1369.20146835
112684,1369.20146835
112685,1369.20146835
112686,1369.20146835
112687,1369.20146835
112688,1369.20146835
112689,1369.20146835
112690,1369.20146835
112691,1369.20146835
112692,1369.20146835
112693,1369.20146835
112694,1369.20146835
112695,1369.20146835
112696,1369.20146835
112697,1369.20146835
112698,1369.20146835
112699,1369.20146835
112700,1369.20146835
112701,1369.20146835
112702,1369.20146835
112703,1369.20146835
112704,1369.20146835
112705,1369.20146835
112706,1369.20146835
112707,1369.20146835
112708,1369.20146835
112709,1369.20146835
112710,1369.20146835
112711,1369.20146835
112712,1369.20146835
112713,1369.20146835
112714,1369.20146835
112715,1369.20146835
112716,1369.20146835
112717,1369.20146835
112718,1369.20146835
112719,1369.20146835
112720,1369.20146835
112721,1369.20146835
112722,1369.20146835
112723,1369.20146835
112724,1369.20146835
112725,1369.20146835
112726,1369.20146835
112727,1369.20146835
112728,1369.20146835
112729,1369.20146835
112730,1369.20146835
112731,1369.20146835
112732,1369.20146835
112733,1369.20146835
112734,1369.20146835
112735,1369.20146835
112736,1369.20146835
112737,1369.20146835
112738,1369.20146835
112739,1369.20146835
112740,1369.20146835
112741,1369.20146835
112742,1369.20146835
112743,1369.20146835
112744,1369.20146835
112745,1369.20146835
112746,1369.20146835
112747,1369.20146835
112748,1369.20146835
112749,1369.20146835
112750,1369.20146835
112751,1369.20146835
112752,1369.20146835
112753,1369.20146835
112754,1369.20146835
112755,1369.20146835
112756,1369.20146835
112757,1369.20146835
112758,1369.20146835
112759,1369.20146835
112760,1369.20146835
112761,1369.20146835
112762,1369.20146835
112763,1369.20146835
112764,1369.20146835
112765,1369.20146835
112766,1369.20146835
112767,1369.20146835
112768,1369.20146835
112769,1369.20146835
112770,1369.20146835
112771,1369.20146835
112772,1369.20146835
112773,1369.20146835
112774,1369.20146835
112775,1369.20146835
112776,1369.20146835
112777,1369.20146835
112778,1369.20146835
112779,1369.20146835
112780,1369.20146835
112781,1369.20146835
112782,1369.20146835
112783,1369.20146835
112784,1369.20146835
112785,1369.20146835
112786,1369.20146835
112787,1369.20146835
112788,1369.20146835
112789,1369.20146835
112790,1369.20146835
112791,1369.20146835
112792,1369.20146835
112793,1369.20146835
112794,1369.20146835
112795,1369.20146835
112796,1369.20146835
112797,1369.20146835
112798,1369.20146835
112799,1369.20146835
112800,1369.20146835
112801,1369.20146835
112802,1369.20146835
112803,1369.20146835
112804,1369.20146835
112805,1369.20146835
112806,1369.20146835
112807,1369.20146835
112808,1369.20146835
112809,1369.20146835
112810,1369.20146835
112811,1369.20146835
112812,1369.20146835
112813,1369.20146835
112814,1369.20146835
112815,1369.20146835
112816,1369.20146835
112817,1369.20146835
112818,1369.20146835
112819,1369.20146835
112820,1369.20146835
112821,1369.20146835
112822,1369.20146835
112823,1369.20146835
112824,1369.20146835
112825,1369.20146835
112826,1369.20146835
112827,1369.20146835
112828,1369.20146835
112829,1369.20146835
112830,1369.20146835
112831,1369.20146835
112832,1369.20146835
112833,1369.20146835
112834,1369.20146835
112835,1369.20146835
112836,1369.20146835
112837,1369.20146835
112838,1369.20146835
112839,1369.20146835
112840,1369.20146835
112841,1369.20146835
112842,1369.20146835
112843,1369.20146835
112844,1369.20146835
112845,1369.20146835
112846,1369.20146835
112847,1369.20146835
112848,1369.20146835
112849,1369.20146835
112850,1369.20146835
112851,1369.20146835
112852,1369.20146835
112853,1369.20146835
112854,1369.20146835
112855,1369.20146835
112856,1369.20146835
112857,1369.20146835
112858,1369.20146835
112859,1369.20146835
112860,1369.20146835
112861,1369.20146835
112862,1369.20146835
112863,1369.20146835
112864,1369.20146835
112865,1369.20146835
112866,1369.20146835
112867,1369.20146835
112868,1369.20146835
112869,1369.20146835
112870,1369.20146835
112871,1369.20146835
112872,1369.20146835
112873,1369.20146835
112874,1369.20146835
112875,1369.20146835
112876,1369.20146835
112877,1369.20146835
112878,1369.20146835
112879,1369.20146835
112880,1369.20146835
112881,1369.20146835
112882,1369.20146835
112883,1369.20146835
112884,1369.20146835
112885,1369.20146835
112886,1369.20146835
112887,1369.20146835
112888,1369.20146835
112889,1369.20146835
112890,1369.20146835
112891,1369.20146835
112892,1369.20146835
112893,1369.20146835
112894,1369.20146835
112895,1369.20146835
112896,1369.20146835
112897,1369.20146835
112898,1369.20146835
112899,1369.20146835
112900,1369.20146835
112901,1369.20146835
112902,1369.20146835
112903,1369.20146835
112904,1369.20146835
112905,1369.20146835
112906,1369.20146835
112907,1369.20146835
112908,1369.20146835
112909,1369.20146835
112910,1369.20146835
112911,1369.20146835
112912,1369.20146835
112913,1369.20146835
112914,1369.20146835
112915,1369.20146835
112916,1369.20146835
112917,1369.20146835
112918,1369.20146835
112919,1369.20146835
112920,1369.20146835
112921,1369.20146835
112922,1369.20146835
112923,1369.20146835
112924,1369.20146835
112925,1369.20146835
112926,1369.20146835
112927,1369.20146835
112928,1369.20146835
112929,1369.20146835
112930,1369.20146835
112931,1369.20146835
112932,1369.20146835
112933,1369.20146835
112934,1369.20146835
112935,1369.20146835
112936,1369.20146835
112937,1369.20146835
112938,1369.20146835
112939,1369.20146835
112940,1369.20146835
112941,1369.20146835
112942,1369.20146835
112943,1369.20146835
112944,1369.20146835
112945,1369.20146835
112946,1369.20146835
112947,1369.20146835
112948,1369.20146835
112949,1369.20146835
112950,1369.20146835
112951,1369.20146835
112952,1369.20146835
112953,1369.20146835
112954,1369.20146835
112955,1369.20146835
112956,1369.20146835
112957,1369.20146835
112958,1369.20146835
112959,1369.20146835
112960,1369.20146835
112961,1369.20146835
112962,1369.20146835
112963,1369.20146835
112964,1369.20146835
112965,1369.20146835
112966,1369.20146835
112967,1369.20146835
112968,1369.20146835
112969,1369.20146835
112970,1369.20146835
112971,1369.20146835
112972,1369.20146835
112973,1369.20146835
112974,1369.20146835
112975,1369.20146835
112976,1369.20146835
112977,1369.20146835
112978,1369.20146835
112979,1369.20146835
112980,1369.20146835
112981,1369.20146835
112982,1369.20146835
112983,1369.20146835
112984,1369.20146835
112985,1369.20146835
112986,1369.20146835
112987,1369.20146835
112988,1369.20146835
112989,1369.20146835
112990,1369.20146835
112991,1369.20146835
112992,1369.20146835
112993,1369.20146835
112994,1369.20146835
112995,1369.20146835
112996,1369.20146835
112997,1369.20146835
112998,1369.20146835
112999,1369.20146835
113000,1369.20146835
113001,1369.20146835
113002,1369.20146835
113003,1369.20146835
113004,1369.20146835
113005,1369.20146835
113006,1369.20146835
113007,1369.20146835
113008,1369.20146835
113009,1369.20146835
113010,1369.20146835
113011,1369.20146835
113012,1369.20146835
113013,1369.20146835
113014,1369.20146835
113015,1369.20146835
113016,1369.20146835
113017,1369.20146835
113018,1369.20146835
113019,1369.20146835
113020,1369.20146835
113021,1369.20146835
113022,1369.20146835
113023,1369.20146835
113024,1369.20146835
113025,1369.20146835
113026,1369.20146835
113027,1369.20146835
113028,1369.20146835
113029,1369.20146835
113030,1369.20146835
113031,1369.20146835
113032,1369.20146835
113033,1369.20146835
113034,1369.20146835
113035,1369.20146835
113036,1369.20146835
113037,1369.20146835
113038,1369.20146835
113039,1369.20146835
113040,1369.20146835
113041,1369.20146835
113042,1369.20146835
113043,1369.20146835
113044,1369.20146835
113045,1369.20146835
113046,1369.20146835
113047,1369.20146835
113048,1369.20146835
113049,1369.20146835
113050,1369.20146835
113051,1369.20146835
113052,1369.20146835
113053,1369.20146835
113054,1369.20146835
113055,1369.20146835
113056,1369.20146835
113057,1369.20146835
113058,1369.20146835
113059,1369.20146835
113060,1369.20146835
113061,1369.20146835
113062,1369.20146835
113063,1369.20146835
113064,1369.20146835
113065,1369.20146835
113066,1369.20146835
113067,1369.20146835
113068,1369.20146835
113069,1369.20146835
113070,1369.20146835
113071,1369.20146835
113072,1369.20146835
113073,1369.20146835
113074,1369.20146835
113075,1369.20146835
113076,1369.20146835
113077,1369.20146835
113078,1369.20146835
113079,1369.20146835
113080,1369.20146835
113081,1369.20146835
113082,1369.20146835
113083,1369.20146835
113084,1369.20146835
113085,1369.20146835
113086,1369.20146835
113087,1369.20146835
113088,1369.20146835
113089,1369.20146835
113090,1369.20146835
113091,1369.20146835
113092,1369.20146835
113093,1369.20146835
113094,1369.20146835
113095,1369.20146835
113096,1369.20146835
113097,1369.20146835
113098,1369.20146835
113099,1369.20146835
113100,1369.20146835
113101,1369.20146835
113102,1369.20146835
113103,1369.20146835
113104,1369.20146835
113105,1369.20146835
113106,1369.20146835
113107,1369.20146835
113108,1369.20146835
113109,1369.20146835
113110,1369.20146835
113111,1369.20146835
113112,1369.20146835
113113,1369.20146835
113114,1369.20146835
113115,1369.20146835
113116,1369.20146835
113117,1369.20146835
113118,1369.20146835
113119,1369.20146835
113120,1369.20146835
113121,1369.20146835
113122,1369.20146835
113123,1369.20146835
113124,1369.20146835
113125,1369.20146835
113126,1369.20146835
113127,1369.20146835
113128,1369.20146835
113129,1369.20146835
113130,1369.20146835
113131,1369.20146835
113132,1369.20146835
113133,1369.20146835
113134,1369.20146835
113135,1369.20146835
113136,1369.20146835
113137,1369.20146835
113138,1369.20146835
113139,1369.20146835
113140,1369.20146835
113141,1369.20146835
113142,1369.20146835
113143,1369.20146835
113144,1369.20146835
113145,1369.20146835
113146,1369.20146835
113147,1369.20146835
113148,1369.20146835
113149,1369.20146835
113150,1369.20146835
113151,1369.20146835
113152,1369.20146835
113153,1369.20146835
113154,1369.20146835
113155,1369.20146835
